1.049724	4146.532715
1.060659	-2339.478516
1.071594	1907.032593
1.082528	-6910.285156
1.093463	970.071960
1.104398	-3499.028320
1.115332	7709.268555
1.126267	-2126.936279
1.137201	692.228455
1.148136	-3307.489990
1.159071	2665.779785
1.170005	-1320.588257
1.180940	-1138.085938
1.191875	-6079.690918
1.202809	-6357.869141
1.213744	8472.467773
1.224679	-3474.758545
1.235613	-385.857880
1.246548	-1371.645996
1.257482	436.702911
1.268417	1417.086426
1.279352	-5805.269531
1.290286	5051.612793
1.301221	-6174.804688
1.312156	-277.012115
1.323090	-863.981384
1.334025	-6054.300293
1.344959	-7249.429688
1.355894	2767.929443
1.366829	1823.006592
1.377763	-3413.443115
1.388698	-6465.784180
1.399633	6898.724609
1.410567	-3572.421631
1.421502	4238.695312
1.432436	-10476.459961
1.443371	2546.903564
1.454306	-4206.666016
1.465240	3402.962646
1.476175	-3190.907715
1.487110	674.301453
1.498044	7665.087402
1.508979	-1618.425049
1.519914	-924.847412
1.530848	4110.177734
1.541783	1760.733765
1.552717	-6041.105957
1.563652	6761.904297
1.574587	-13116.326172
1.585521	2486.194580
1.596456	-807.235535
1.607391	4651.004395
1.618325	-4088.129883
1.629260	5591.033691
1.640194	-707.322449
1.651129	9537.941406
1.662064	-2065.428955
1.672998	903.757080
1.683933	4504.243164
1.694868	728.872131
1.705802	-3893.816895
1.716737	-54.262295
1.727671	-5284.828613
1.738606	7348.969727
1.749541	-3904.486572
1.760475	-2429.501465
1.771410	466.869324
1.782345	6245.122070
1.793279	-3201.117920
1.804214	4730.176758
1.815149	-1816.407349
1.826083	-1934.155518
1.837018	2588.069824
1.847952	-1535.553223
1.858887	-5315.990723
1.869822	2765.771240
1.880756	2248.118896
1.891691	965.835632
1.902626	719.542236
1.913560	2585.020264
1.924495	-228.672897
1.935429	-1886.389526
1.946364	-6836.340820
1.957299	-2163.165771
1.968233	-3212.784912
1.979168	2753.778076
1.990103	-2285.173340
2.001037	986.319519
2.011972	2303.146484
2.022906	912.638550
2.033841	1488.342285
2.044776	-5331.372070
2.055710	6693.566406
2.066645	2250.811523
2.077580	-5234.360840
2.088514	-1228.570923
2.099449	-173.788513
2.110384	3983.316650
2.121318	5503.151367
2.132253	-2092.200684
2.143187	-6098.137695
2.154122	184.722107
